Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
3119,Deer,0.9690653,0.00392156862745098,1,0.696423,Frog,0.99609375,0.00784313725490196,3,0.54296875,Frog,0.3642125694009683,0.00392156862745098,1,0.3642125694009683,Dog
3120,Deer,0.9998547,0.00392156862745098,3,0.55603206,Dog,0.9921875,0.00392156862745098,2,0.4140625,Bird,0.27395194405942713,0.00392156862745098,9,0.27395194405942713,Bird
3121,Truck,0.99835855,0.00392156862745098,2,0.6527445,Automobile,0.99609375,0.03137254901960784,6,0.54296875,Automobile,0.5290476926517094,0.027450980392156862,16,0.5290476926517094,Automobile
3122,Automobile,1.0,0.00784313725490196,2,0.6651235,Ship,0.99609375,0.011764705882352941,3,0.98828125,Frog,0.6662127223024343,0.011764705882352941,3,0.6662127223024343,Frog
3123,Ship,0.9999999,0.00784313725490196,2,0.5016084,Airplane,0.99609375,0.011764705882352941,9,0.54296875,Frog,0.5241674012574244,0.011764705882352941,5,0.5241674012574244,Frog
3124,Frog,0.9999994,0.00784313725490196,2,0.6396846,Deer,0.99609375,0.03137254901960784,3,0.5,Deer,0.4619566042076804,0.027450980392156862,10,0.4619566042076804,Deer
3125,Cat,0.9936684,0.00392156862745098,1,0.7070083,Deer,0.99609375,0.01568627450980392,15,0.61328125,Frog,0.4434486029830947,0.011764705882352941,3,0.4434486029830947,Frog
3126,Truck,0.9999993,0.00784313725490196,6,0.6146574,Automobile,0.99609375,0.011764705882352941,3,0.58203125,Automobile,0.4726342574297956,0.023529411764705882,7,0.4726342574297956,Automobile
3127,Deer,0.9968478,0.00392156862745098,1,0.9985942,Frog,0.99609375,0.011764705882352941,1,0.9140625,Frog,0.3929489483623224,0.01568627450980392,1,0.3929489483623224,Frog
3128,Truck,0.74266213,0.00392156862745098,1,0.99194133,Automobile,0.9140625,0.00784313725490196,3,0.58203125,Automobile,0.6464001980698558,0.00392156862745098,1,0.6464001980698558,Automobile
3129,Cat,0.9902266,0.00392156862745098,1,0.69023913,Dog,0.99609375,0.011764705882352941,3,0.94140625,Deer,0.35919645120471955,0.011764705882352941,4,0.35919645120471955,Deer
3132,Dog,0.98468924,0.00392156862745098,1,0.9907555,Horse,0.99609375,0.00784313725490196,1,0.73046875,Horse,0.3963112168343813,0.00392156862745098,3,0.3963112168343813,Horse
3133,Truck,0.98814976,0.00392156862745098,1,0.9552501,Automobile,0.99609375,0.011764705882352941,1,0.57421875,Bird,0.4807514401396087,0.01568627450980392,1,0.4807514401396087,Bird
3134,Horse,0.99981505,0.00392156862745098,1,0.8929262,Frog,0.99609375,0.023529411764705882,5,0.54296875,Frog,0.382103700016334,0.01568627450980392,1,0.382103700016334,Automobile
3136,Deer,0.99998236,0.00392156862745098,3,0.6060716,Frog,0.99609375,0.00784313725490196,7,0.6015625,Frog,0.3806068705820493,0.00784313725490196,1,0.3806068705820493,Bird
3138,Ship,0.99875426,0.00392156862745098,1,0.47292727,Truck,0.99609375,0.011764705882352941,10,0.66015625,Bird,0.36353756622769495,0.011764705882352941,10,0.36353756622769495,Truck
3140,Ship,0.999853,0.00392156862745098,1,0.7070987,Airplane,0.99609375,0.011764705882352941,3,0.7265625,Cat,0.4731812185132632,0.011764705882352941,3,0.4731812185132632,Cat
3141,Truck,0.9999769,0.00784313725490196,1,0.9163193,Automobile,0.99609375,0.01568627450980392,3,0.5,Automobile,0.5886584944969555,0.0196078431372549,4,0.5886584944969555,Automobile
3142,Dog,0.98664564,0.00392156862745098,1,0.5859049,Cat,0.98828125,0.00784313725490196,1,0.390625,Truck,0.26195817770685814,0.00784313725490196,1,0.26195817770685814,Horse
3143,Cat,0.9999833,0.00392156862745098,2,0.76164436,Frog,0.99609375,0.011764705882352941,1,0.65234375,Deer,0.4478985592095526,0.0196078431372549,5,0.4478985592095526,Frog
3144,Automobile,1.0,0.00784313725490196,2,0.53446746,Ship,0.99609375,0.0196078431372549,5,0.734375,Ship,0.3857828591052145,0.023529411764705882,5,0.3857828591052145,Ship
3145,Truck,0.99793136,0.00392156862745098,1,0.8480523,Automobile,0.99609375,0.00784313725490196,1,0.59765625,Frog,0.5539314798966287,0.011764705882352941,3,0.5539314798966287,Frog
3147,Bird,0.99987257,0.00392156862745098,1,0.8084125,Airplane,0.99609375,0.03137254901960784,2,0.8984375,Frog,0.4462818434495524,0.03137254901960784,2,0.4462818434495524,Frog
3148,Airplane,0.99999917,0.00784313725490196,2,0.818698,Deer,0.99609375,0.011764705882352941,3,0.99609375,Deer,0.4533545521854308,0.011764705882352941,3,0.4533545521854308,Deer
3149,Automobile,1.0,0.00784313725490196,2,0.5035736,Truck,0.99609375,0.011764705882352941,13,0.58203125,Truck,0.5880251723135508,0.01568627450980392,3,0.5880251723135508,Truck
3150,Automobile,0.99917716,0.00392156862745098,1,0.8472146,Truck,0.99609375,0.00784313725490196,1,0.8828125,Truck,0.5353125561549323,0.00784313725490196,1,0.5353125561549323,Truck
3151,Ship,0.91005033,0.00392156862745098,1,0.98962563,Airplane,0.99609375,0.011764705882352941,2,0.5,Airplane,0.51011266582504,0.011764705882352941,2,0.51011266582504,Airplane
3155,Ship,1.0,0.00392156862745098,3,0.7161219,Airplane,0.99609375,0.03137254901960784,9,0.90625,Bird,0.37553426522915906,0.027450980392156862,19,0.37553426522915906,Bird
3156,Truck,0.9999753,0.00784313725490196,1,0.65521014,Ship,0.99609375,0.0196078431372549,3,0.76171875,Ship,0.4993934982906882,0.0196078431372549,3,0.4993934982906882,Ship
3157,Truck,1.0,0.00784313725490196,3,0.9023982,Ship,0.99609375,0.023529411764705882,18,0.5,Ship,0.2979852037785572,0.023529411764705882,7,0.2979852037785572,Ship
3158,Airplane,0.9949515,0.00392156862745098,1,0.9864776,Ship,0.8984375,0.00392156862745098,1,0.9765625,Ship,0.5135673582704885,0.00392156862745098,1,0.5135673582704885,Ship
3159,Bird,0.99998,0.00392156862745098,4,0.56001824,Deer,0.99609375,0.00784313725490196,1,0.63671875,Deer,0.3910800508215693,0.00784313725490196,1,0.3910800508215693,Deer
3161,Truck,0.99998987,0.00392156862745098,9,0.51291203,Automobile,0.99609375,0.027450980392156862,9,0.765625,Automobile,0.48513416645562796,0.027450980392156862,9,0.48513416645562796,Automobile
3162,Automobile,0.9999763,0.00784313725490196,1,0.83954453,Truck,0.99609375,0.023529411764705882,3,0.54296875,Truck,0.4834167747925136,0.0196078431372549,17,0.4834167747925136,Truck
3163,Truck,0.9233752,0.00392156862745098,1,0.9859656,Automobile,0.99609375,0.01568627450980392,4,0.5,Automobile,0.5338637526879422,0.023529411764705882,6,0.5338637526879422,Automobile
3166,Truck,0.98380256,0.00392156862745098,1,0.9947483,Automobile,0.9921875,0.00392156862745098,2,0.69921875,Automobile,0.44897541247699657,0.00392156862745098,4,0.44897541247699657,Automobile
3167,Bird,0.9999945,0.00784313725490196,2,0.53938955,Truck,0.83203125,0.00784313725490196,1,0.6953125,Frog,0.3321975016070965,0.00784313725490196,4,0.3321975016070965,Cat
3169,Truck,0.99915886,0.00392156862745098,1,0.73829496,Ship,0.99609375,0.01568627450980392,2,0.79296875,Ship,0.3515752118914734,0.00784313725490196,1,0.3515752118914734,Automobile
3170,Truck,0.9858943,0.00392156862745098,1,0.9075706,Automobile,0.99609375,0.047058823529411764,6,0.5,Automobile,0.46047199959569723,0.03137254901960784,14,0.46047199959569723,Automobile
3171,Airplane,0.79515433,0.00392156862745098,1,0.5461246,Horse,0.6796875,0.00392156862745098,2,0.48828125,Horse,0.4972497880908474,0.00392156862745098,1,0.4972497880908474,Horse
3174,Bird,1.0,0.00392156862745098,3,0.9317192,Frog,0.85546875,0.00392156862745098,1,0.96484375,Frog,0.5115607303386406,0.00392156862745098,1,0.5115607303386406,Frog
3175,Automobile,1.0,0.00784313725490196,2,0.684778,Truck,0.99609375,0.027450980392156862,9,0.62109375,Truck,0.48111008422188645,0.023529411764705882,1,0.48111008422188645,Truck
3176,Horse,0.99999774,0.00784313725490196,2,0.5066123,Deer,0.99609375,0.0196078431372549,3,0.54296875,Deer,0.4559614010586122,0.01568627450980392,5,0.4559614010586122,Deer
3178,Dog,0.97737545,0.00392156862745098,1,0.5533825,Deer,0.99609375,0.011764705882352941,1,0.875,Frog,0.42518303047089046,0.00784313725490196,2,0.42518303047089046,Frog
3179,Frog,0.97424865,0.00392156862745098,1,0.9986755,Deer,0.99609375,0.00784313725490196,17,0.5,Deer,0.35964572955654356,0.00784313725490196,11,0.35964572955654356,Deer
3182,Ship,0.99999905,0.00784313725490196,2,0.7323865,Automobile,0.99609375,0.01568627450980392,4,0.46875,Automobile,0.5782553055727035,0.03137254901960784,3,0.5782553055727035,Frog
3184,Airplane,0.99393433,0.00392156862745098,1,0.9770626,Ship,0.99609375,0.00392156862745098,4,0.625,Ship,0.483083676798911,0.00392156862745098,4,0.483083676798911,Ship
3185,Bird,0.96945524,0.00392156862745098,1,0.5933753,Frog,0.99609375,0.00784313725490196,1,0.81640625,Frog,0.5139090341620913,0.00392156862745098,9,0.5139090341620913,Frog
3187,Horse,0.9950523,0.00392156862745098,1,0.9094793,Dog,0.99609375,0.0196078431372549,5,0.57421875,Dog,0.37408557715442176,0.023529411764705882,5,0.37408557715442176,Dog
3188,Deer,0.865948,0.00392156862745098,1,0.9473144,Frog,0.93359375,0.00784313725490196,1,0.65625,Frog,0.3245235641429191,0.011764705882352941,3,0.3245235641429191,Frog
3189,Ship,0.99961483,0.00392156862745098,2,0.5084066,Airplane,0.99609375,0.011764705882352941,4,0.6875,Truck,0.3508011249825426,0.011764705882352941,13,0.3508011249825426,Truck
3190,Cat,0.9495641,0.00392156862745098,1,0.9676293,Dog,0.99609375,0.00784313725490196,3,0.62109375,Dog,0.5450669343038285,0.00392156862745098,1,0.5450669343038285,Dog
3191,Airplane,0.99979943,0.00392156862745098,1,0.40033865,Ship,0.90234375,0.00392156862745098,1,0.46875,Deer,0.3299866716450356,0.00392156862745098,1,0.3299866716450356,Deer
3193,Bird,0.9997594,0.00392156862745098,1,0.53001004,Deer,0.953125,0.00392156862745098,1,0.625,Deer,0.5143819959258671,0.00392156862745098,1,0.5143819959258671,Deer
3195,Dog,0.7583857,0.00392156862745098,1,0.9990853,Bird,0.984375,0.00392156862745098,1,0.640625,Frog,0.46665294762715503,0.00392156862745098,1,0.46665294762715503,Frog
3196,Horse,0.96484804,0.00392156862745098,1,0.41260368,Deer,0.99609375,0.011764705882352941,3,0.54296875,Frog,0.39171807373964146,0.01568627450980392,15,0.39171807373964146,Frog
3197,Frog,0.99999785,0.00784313725490196,4,0.5307697,Automobile,0.99609375,0.0196078431372549,3,0.96484375,Bird,0.7741257302243789,0.0196078431372549,3,0.7741257302243789,Bird
3198,Frog,0.99907374,0.00784313725490196,3,0.36032298,Bird,0.99609375,0.06666666666666667,10,0.69921875,Bird,0.4105120900587832,0.09019607843137255,8,0.4105120900587832,Bird
3199,Frog,0.9998117,0.00392156862745098,2,0.63990897,Bird,0.99609375,0.023529411764705882,10,0.4921875,Bird,0.40589353652499127,0.0196078431372549,10,0.40589353652499127,Bird
3200,Dog,0.9760897,0.00392156862745098,1,0.8459681,Horse,0.79296875,0.00392156862745098,2,0.69921875,Horse,0.5240152707599456,0.00392156862745098,3,0.5240152707599456,Horse
3201,Frog,0.99953854,0.00392156862745098,2,0.54492646,Dog,0.99609375,0.00784313725490196,3,0.9140625,Dog,0.5837503683201779,0.00392156862745098,1,0.5837503683201779,Dog
3203,Deer,0.9999976,0.00392156862745098,2,0.72523445,Frog,0.99609375,0.00784313725490196,1,0.4921875,Frog,0.42208193439889535,0.011764705882352941,1,0.42208193439889535,Frog
3205,Ship,0.9999999,0.00784313725490196,2,0.7674453,Airplane,0.99609375,0.011764705882352941,5,0.95703125,Frog,0.4283263966267091,0.011764705882352941,2,0.4283263966267091,Bird
3206,Ship,0.9979729,0.00784313725490196,1,0.62040144,Automobile,0.98828125,0.0196078431372549,1,0.453125,Bird,0.35968811234916864,0.00392156862745098,6,0.35968811234916864,Airplane
3207,Airplane,0.99971515,0.00784313725490196,1,0.45246843,Truck,0.99609375,0.01568627450980392,2,0.453125,Truck,0.506336775096685,0.011764705882352941,3,0.506336775096685,Truck
3208,Truck,0.5964974,0.00392156862745098,1,0.99604934,Automobile,0.86328125,0.00392156862745098,9,0.5,Automobile,0.48622019261686306,0.00392156862745098,9,0.48622019261686306,Automobile
3209,Horse,0.9823101,0.00392156862745098,1,0.8343302,Frog,0.78125,0.00392156862745098,1,0.78125,Airplane,0.36389814723083835,0.00392156862745098,1,0.36389814723083835,Airplane
3210,Truck,0.99791116,0.00392156862745098,1,0.5424168,Automobile,0.99609375,0.03137254901960784,1,0.44921875,Cat,0.41437826969269753,0.011764705882352941,12,0.41437826969269753,Automobile
3212,Frog,0.9999865,0.00784313725490196,4,0.728129,Bird,0.99609375,0.01568627450980392,4,0.62109375,Bird,0.4351432208755695,0.01568627450980392,16,0.4351432208755695,Bird
3213,Truck,0.99947983,0.00784313725490196,1,0.7615612,Automobile,0.69921875,0.00392156862745098,1,0.84375,Automobile,0.5157824181503629,0.00392156862745098,1,0.5157824181503629,Automobile
3214,Frog,0.9995474,0.00392156862745098,1,0.8709773,Cat,0.98828125,0.00392156862745098,1,0.8359375,Cat,0.6568730903994522,0.00392156862745098,1,0.6568730903994522,Cat
3217,Horse,0.99999964,0.00784313725490196,3,0.77401835,Deer,0.99609375,0.011764705882352941,4,0.58203125,Deer,0.48779805432285256,0.0196078431372549,5,0.48779805432285256,Deer
3219,Airplane,0.9999218,0.00784313725490196,2,0.7737544,Automobile,0.99609375,0.011764705882352941,3,0.6640625,Automobile,0.38234839050361924,0.0196078431372549,8,0.38234839050361924,Automobile
3221,Dog,0.99999225,0.00784313725490196,5,0.46355546,Cat,0.99609375,0.01568627450980392,3,0.51953125,Deer,0.41730858038893676,0.01568627450980392,3,0.41730858038893676,Cat
3222,Deer,0.9999999,0.00784313725490196,1,0.6635802,Bird,0.99609375,0.027450980392156862,14,0.54296875,Bird,0.5863612095495474,0.03529411764705882,5,0.5863612095495474,Bird
3223,Horse,0.99986565,0.00784313725490196,1,0.5914295,Dog,0.99609375,0.011764705882352941,6,0.5234375,Dog,0.3975456846216035,0.01568627450980392,3,0.3975456846216035,Deer
3224,Frog,0.9999995,0.00784313725490196,1,0.8515214,Deer,0.99609375,0.01568627450980392,10,0.69140625,Deer,0.32198222583714603,0.011764705882352941,15,0.32198222583714603,Bird
3225,Truck,0.99963486,0.00784313725490196,1,0.6929936,Automobile,0.99609375,0.00784313725490196,6,0.58203125,Automobile,0.46432454803522555,0.0196078431372549,1,0.46432454803522555,Frog
3226,Ship,0.9063587,0.00392156862745098,1,0.99557,Airplane,0.99609375,0.00784313725490196,3,0.578125,Bird,0.4284302607566982,0.00784313725490196,5,0.4284302607566982,Bird
3227,Bird,0.8429874,0.00392156862745098,1,0.99764913,Frog,0.99609375,0.01568627450980392,1,0.9453125,Frog,0.4814881107422156,0.01568627450980392,3,0.4814881107422156,Frog
3228,Cat,0.87709504,0.00392156862745098,1,0.92735004,Ship,0.99609375,0.01568627450980392,4,0.53125,Ship,0.4708919738210259,0.01568627450980392,4,0.4708919738210259,Ship
3230,Cat,0.9986242,0.00392156862745098,1,0.9995585,Bird,0.99609375,0.00784313725490196,1,0.8359375,Bird,0.41985164261871344,0.011764705882352941,1,0.41985164261871344,Ship
3232,Horse,0.9488642,0.00392156862745098,1,0.47107744,Deer,0.99609375,0.011764705882352941,1,0.87890625,Bird,0.6070192743458624,0.011764705882352941,1,0.6070192743458624,Bird
3233,Ship,0.9999999,0.00784313725490196,2,0.8511491,Airplane,0.99609375,0.0196078431372549,5,0.53125,Frog,0.27409925403856183,0.0196078431372549,3,0.27409925403856183,Cat
3234,Cat,0.99823546,0.00392156862745098,2,0.69943416,Frog,0.99609375,0.011764705882352941,3,0.81640625,Frog,0.5825620294491649,0.01568627450980392,8,0.5825620294491649,Frog
3237,Truck,0.7999017,0.00392156862745098,1,0.97084683,Automobile,0.984375,0.00784313725490196,3,0.54296875,Automobile,0.4737947133443681,0.00784313725490196,17,0.4737947133443681,Automobile
3238,Frog,0.9988312,0.00392156862745098,1,0.58851963,Bird,0.99609375,0.03529411764705882,14,0.765625,Bird,0.6587155648281806,0.047058823529411764,10,0.6587155648281806,Bird
3239,Automobile,1.0,0.00784313725490196,3,0.9827989,Truck,0.99609375,0.011764705882352941,5,0.54296875,Truck,0.493918401854264,0.011764705882352941,9,0.493918401854264,Truck
3241,Horse,0.9999964,0.00784313725490196,2,0.6400059,Dog,0.99609375,0.011764705882352941,5,0.54296875,Airplane,0.2638368921458267,0.011764705882352941,3,0.2638368921458267,Bird
3243,Ship,0.99999523,0.00392156862745098,3,0.53335845,Airplane,0.99609375,0.027450980392156862,14,0.5546875,Cat,0.38160304196696326,0.027450980392156862,1,0.38160304196696326,Cat
3244,Horse,0.9997557,0.00392156862745098,1,0.9692665,Bird,0.99609375,0.011764705882352941,3,0.62109375,Bird,0.42561239253673183,0.01568627450980392,3,0.42561239253673183,Bird
3245,Horse,0.99997747,0.00392156862745098,4,0.6094684,Bird,0.99609375,0.01568627450980392,10,0.6953125,Bird,0.38478720759891627,0.01568627450980392,18,0.38478720759891627,Bird
3246,Automobile,0.99889094,0.00392156862745098,1,0.80545634,Truck,0.99609375,0.01568627450980392,4,0.7890625,Ship,0.40242489485865396,0.00784313725490196,3,0.40242489485865396,Ship
3248,Airplane,0.99936825,0.011764705882352941,6,0.66398823,Bird,0.99609375,0.00784313725490196,10,0.5390625,Bird,0.5477142172056945,0.011764705882352941,2,0.5477142172056945,Bird
3250,Bird,0.99165267,0.00392156862745098,1,0.48053437,Frog,0.99609375,0.01568627450980392,9,0.53125,Frog,0.4630062795676602,0.0196078431372549,18,0.4630062795676602,Frog
3252,Deer,0.9946302,0.00392156862745098,1,0.5272285,Dog,0.984375,0.00392156862745098,1,0.65625,Dog,0.2990959732624618,0.00784313725490196,2,0.2990959732624618,Dog
3254,Cat,0.9755328,0.00392156862745098,1,0.45258224,Airplane,0.9453125,0.00784313725490196,1,0.5234375,Bird,0.5314306693451889,0.00784313725490196,3,0.5314306693451889,Bird
3256,Deer,0.9999316,0.00392156862745098,1,0.93403846,Bird,0.99609375,0.00784313725490196,3,0.625,Bird,0.4923878602084335,0.00784313725490196,5,0.4923878602084335,Bird
3257,Horse,0.9901786,0.00392156862745098,1,0.37010813,Cat,0.99609375,0.011764705882352941,1,0.78125,Airplane,0.29943382444707467,0.011764705882352941,1,0.29943382444707467,Bird
3258,Airplane,0.99949276,0.00392156862745098,2,0.28950727,Bird,0.9921875,0.00784313725490196,1,0.5390625,Horse,0.43889849558840394,0.00784313725490196,4,0.43889849558840394,Deer
3259,Cat,0.9981565,0.00392156862745098,2,0.58326524,Frog,0.703125,0.00392156862745098,1,0.5390625,Dog,0.5052005572400826,0.00784313725490196,2,0.5052005572400826,Frog
3260,Horse,1.0,0.011764705882352941,5,0.5392536,Dog,0.99609375,0.023529411764705882,3,0.859375,Deer,0.4566084792710279,0.01568627450980392,13,0.4566084792710279,Dog
3261,Airplane,0.99988425,0.00392156862745098,2,0.68357104,Horse,0.99609375,0.00784313725490196,10,0.546875,Bird,0.5087808626881437,0.011764705882352941,1,0.5087808626881437,Bird
3263,Automobile,0.999992,0.00784313725490196,1,0.93794775,Truck,0.99609375,0.00784313725490196,1,0.79296875,Truck,0.7214362841599515,0.00784313725490196,1,0.7214362841599515,Truck
3264,Dog,0.9509843,0.00392156862745098,1,0.656396,Ship,0.99609375,0.011764705882352941,1,0.50390625,Airplane,0.4164340262544066,0.00392156862745098,9,0.4164340262544066,Ship
3265,Ship,0.99918324,0.00392156862745098,1,0.98700535,Airplane,0.99609375,0.00784313725490196,16,0.54296875,Airplane,0.4652893571731472,0.01568627450980392,4,0.4652893571731472,Airplane
3266,Horse,0.999998,0.00392156862745098,10,0.48797357,Frog,0.99609375,0.011764705882352941,1,0.98828125,Frog,0.6645526484524616,0.00784313725490196,1,0.6645526484524616,Airplane
3267,Cat,0.98127997,0.00392156862745098,3,0.5293002,Dog,0.86328125,0.011764705882352941,1,0.76171875,Dog,0.46651586137421924,0.011764705882352941,17,0.46651586137421924,Dog
3268,Dog,0.9811823,0.00392156862745098,1,0.97833145,Bird,0.99609375,0.0196078431372549,3,0.83984375,Bird,0.5784107945040329,0.0196078431372549,1,0.5784107945040329,Bird
